workflow_name	file	node_name	operation	query_preview
reservation_inbound	7xWvQc8GeOTrFvEf.json	Lookup Restaurant by Slug	executeQuery	SELECT   r.id AS restaurant_id,   r.slug,   r.name,   r.timezone,   s.default_meal_duration_minutes,   s.cleaning_buffer_minutes,   s.grace_delay_minutes,   s.max_party_size,   s.allow_combined_tables,   s.reminder_days_before,   s.reminder_hour,   s.reminder_channel,   s.booking_policy,   s.event_notification_policy FROM restaurants r JOIN restaurant_settings s ON s.restaurant_id = r.id WHERE r.slug = '{{$json.restaurant_slug}}'   AND r.is_active = true LIMIT 1;
reservation_inbound	7xWvQc8GeOTrFvEf.json	Lookup Restaurant by Channel	executeQuery	SELECT   r.id AS restaurant_id,   r.slug,   r.name,   r.timezone,   s.default_meal_duration_minutes,   s.cleaning_buffer_minutes,   s.grace_delay_minutes,   s.max_party_size,   s.allow_combined_tables,   s.reminder_days_before,   s.reminder_hour,   s.reminder_channel,   s.booking_policy,   s.event_notification_policy FROM restaurant_channels c JOIN restaurants r ON r.id = c.restaurant_id JOIN restaurant_settings s ON s.restaurant_id = r.id WHERE c.is_active = true   AND c.channel_type = '{{$json.source}}'   AND c.channel_value = '{{$json.to}}' LIMIT 1;
reservation_inbound	7xWvQc8GeOTrFvEf.json	Check Closure	executeQuery	SELECT * FROM restaurant_closures WHERE restaurant_id = {{$json.restaurant_id}}   AND is_active = true   AND starts_at <= '{{$json.requested_datetime}}'::timestamptz   AND ends_at > '{{$json.requested_datetime}}'::timestamptz LIMIT 1;
reservation_inbound	7xWvQc8GeOTrFvEf.json	Find Client	executeQuery	SELECT * FROM clients WHERE restaurant_id = {{$json.restaurant_id}} AND (   ('{{$json.phone || ""}}' <> '' AND phone = '{{$json.phone}}')   OR   ('{{$json.email || ""}}' <> '' AND email = '{{$json.email}}') ) LIMIT 1;
reservation_inbound	7xWvQc8GeOTrFvEf.json	Create Client	executeQuery	INSERT INTO clients (   restaurant_id,   full_name,   phone,   email,   is_new_customer,   consent_notifications,   consent_marketing,   created_at,   updated_at ) VALUES (   {{$json.restaurant_id}},   COALESCE(NULLIF('{{$json.full_name || ""}}', ''), 'Client'),   NULLIF('{{$json.phone || ""}}', ''),   NULLIF('{{$json.email || ""}}', ''),   TRUE,   TRUE,   FALSE,   NOW(),   NOW() ) RETURNING *;
event_broadcast	I2FIJPQabYh7s07a.json	Get Event Context	executeQuery	SELECT * FROM restaurant_closures WHERE restaurant_id = {{$json.restaurant_id}} AND is_active = true ORDER BY starts_at DESC LIMIT 1;
event_broadcast	I2FIJPQabYh7s07a.json	Find Affected Clients	executeQuery	SELECT DISTINCT c.* FROM clients c JOIN reservations r ON r.client_id = c.id WHERE r.restaurant_id = {{$json.restaurant_id}} AND r.start_time::date >= CURRENT_DATE AND c.consent_notifications = true;
event_broadcast	I2FIJPQabYh7s07a.json	Log Notification	executeQuery	INSERT INTO client_notifications (restaurant_id, client_id, notification_type, channel, content, status, sent_at) VALUES ({{$json.restaurant_id}}, {{$json.id}}, 'event_update', 'email', {{$json.event_message}}, 'sent', now());
event_broadcast	I2FIJPQabYh7s07a.json	Log Event	executeQuery	INSERT INTO reservation_events (restaurant_id, event_type, event_data) VALUES ({{$json.restaurant_id}}, 'event_broadcast', jsonb_build_object('message', {{$json.event_message}}));
reservation_reminder	JBZj3dZat2nV2vRN.json	Find Reminders Due	executeQuery	SELECT * FROM client_notifications WHERE notification_type = 'reminder' AND status = 'pending' AND scheduled_at::date = CURRENT_DATE + INTERVAL '1 day';
reservation_reminder	JBZj3dZat2nV2vRN.json	Get Reservation + Client	executeQuery	SELECT r.*, c.full_name, c.phone, c.email FROM reservations r JOIN clients c ON c.id = r.client_id WHERE r.id = {{$json.reservation_id}};
reservation_reminder	JBZj3dZat2nV2vRN.json	Mark Reminder Sent	executeQuery	UPDATE client_notifications SET status = 'sent', sent_at = now() WHERE id = {{$json.id}};
reservation_reminder	JBZj3dZat2nV2vRN.json	Log Event	executeQuery	INSERT INTO reservation_events (restaurant_id, reservation_id, event_type, event_data) VALUES ({{$json.restaurant_id}}, {{$json.reservation_id}}, 'reminder_sent', jsonb_build_object('channel', 'email'));
reservation_inbound	UgthKUfZdXW385HG.json	Lookup Restaurant by Slug	executeQuery	SELECT   r.id AS restaurant_id,   r.slug,   r.name,   r.timezone,   s.default_meal_duration_minutes,   s.cleaning_buffer_minutes,   s.grace_delay_minutes,   s.max_party_size,   s.allow_combined_tables,   s.reminder_days_before,   s.reminder_hour,   s.reminder_channel,   s.booking_policy,   s.event_notification_policy FROM restaurants r JOIN restaurant_settings s ON s.restaurant_id = r.id WHERE r.slug = '{{$json.restaurant_slug}}'   AND r.is_active = true LIMIT 1;
reservation_inbound	UgthKUfZdXW385HG.json	Lookup Restaurant by Channel	executeQuery	SELECT   r.id AS restaurant_id,   r.slug,   r.name,   r.timezone,   s.default_meal_duration_minutes,   s.cleaning_buffer_minutes,   s.grace_delay_minutes,   s.max_party_size,   s.allow_combined_tables,   s.reminder_days_before,   s.reminder_hour,   s.reminder_channel,   s.booking_policy,   s.event_notification_policy FROM restaurant_channels c JOIN restaurants r ON r.id = c.restaurant_id JOIN restaurant_settings s ON s.restaurant_id = r.id WHERE c.is_active = true   AND r.is_active = true   AND c.channel_type = '{{$json.source}}'   AND c.channel_value = '{{$json.to}}' LIMIT 1;
reservation_inbound	UgthKUfZdXW385HG.json	Ensure Conversation Sessions Table	executeQuery	CREATE TABLE IF NOT EXISTS conversation_sessions (   id BIGSERIAL PRIMARY KEY,   restaurant_id BIGINT NOT NULL,   conversation_id TEXT NOT NULL,   state JSONB NOT NULL DEFAULT '{}'::jsonb,   last_message TEXT,   last_agent_reply TEXT,   status TEXT NOT NULL DEFAULT 'active',   updated_at TIMESTAMPTZ NOT NULL DEFAULT now(),   created_at TIMESTAMPTZ NOT NULL DEFAULT now(),   UNIQUE (restaurant_id, conversation_id) );
reservation_inbound	UgthKUfZdXW385HG.json	Load Conversation Session	executeQuery	SELECT * FROM conversation_sessions WHERE restaurant_id = {{ $('Normalize Restaurant Context').item.json.restaurant_id }}   AND conversation_id = '{{ $('Normalize Input').item.json.conversation_id }}' LIMIT 1;
reservation_inbound	UgthKUfZdXW385HG.json	Check Closure	executeQuery	SELECT   EXISTS (     SELECT 1     FROM restaurant_closures     WHERE restaurant_id = {{ $json.restaurant_id }}       AND is_active = true       AND starts_at <= '{{ $json.requested_datetime }}'::timestamptz       AND ends_at > '{{ $json.requested_datetime }}'::timestamptz   ) AS is_closed,   (     SELECT reason     FROM restaurant_closures     WHERE restaurant_id = {{ $json.restaurant_id }}       AND is_active = true       AND starts_at <= '{{ $json.requested_datetime }}'::timestamptz       AND ends_at > '{{ $json.requested_datetime }}'::timestamptz     ORDER BY starts_at DESC     LIMIT 1   ) AS closure_reason;
reservation_inbound	UgthKUfZdXW385HG.json	Find Client	executeQuery	SELECT * FROM clients WHERE restaurant_id = {{ $json.restaurant_id ?? 1 }} AND (   ('{{ $json.from ?? "" }}' <> '' AND phone = '{{ $json.from ?? "" }}')   OR   ('{{ $json.email ?? "" }}' <> '' AND email = '{{ $json.email ?? "" }}') ) LIMIT 1;
reservation_inbound	UgthKUfZdXW385HG.json	Create Client	executeQuery	INSERT INTO clients (   restaurant_id,   full_name,   phone,   email,   is_new_customer,   consent_notifications,   consent_marketing,   created_at,   updated_at ) VALUES (   {{$json.restaurant_id}},   COALESCE(NULLIF('{{$json.full_name || ""}}', ''), 'Client'),   NULLIF('{{$json.phone_input || ""}}', ''),   NULLIF('{{$json.email || ""}}', ''),   TRUE,   TRUE,   FALSE,   NOW(),   NOW() ) RETURNING *;
reservation_inbound	UgthKUfZdXW385HG.json	Upsert Conversation Session	executeQuery	INSERT INTO conversation_sessions (   restaurant_id,   conversation_id,   telegram_chat_id,   state,   last_message,   last_agent_reply,   status,   updated_at,   created_at ) VALUES (   {{ $json.restaurant_id_sql }},   {{ $json.conversation_id_sql }},   {{ $json.telegram_chat_id_sql }},   {{ $json.state_sql }},   {{ $json.last_message_sql }},   {{ $json.last_agent_reply_sql }},   {{ $json.status_sql }},   NOW(),   NOW() ) ON CONFLICT (restaurant_id, conversation_id) DO UPDATE SET   telegram_chat_id = COALESCE(EXCLUDED.telegram_chat_id, conversation_sessions.telegram_chat_id),   state = EXCLUDED.state,   last_message = EXCLUDED.last_message,   last_agent_reply = EXCLUDED.last_agent_reply,   
reservation_inbound	UgthKUfZdXW385HG.json	Execute a SQL query	executeQuery	UPDATE conversation_sessions SET state = jsonb_set(state, '{stage}', '"waiting_user"'),     updated_at = NOW() WHERE restaurant_id = {{ $json.restaurant_id }}   AND conversation_id = '{{ $json.conversation_id }}' RETURNING *;
reservation_inbound	UgthKUfZdXW385HG.json	Upsert Client	executeQuery	INSERT INTO clients (   restaurant_id,   full_name,   phone,   email,   is_new_customer,   consent_notifications,   consent_marketing,   created_at,   updated_at ) VALUES (   {{ $('Build Availability Decision').item.json.restaurant_id }},   NULLIF('{{ $('Build Availability Decision').item.json.full_name || "Client" }}', ''),   NULLIF('{{ $('Build Availability Decision').item.json.phone || $('Build Availability Decision').item.json.phone_input || "" }}', ''),   NULLIF('{{ $('Build Availability Decision').item.json.email || "" }}', ''),   TRUE,   TRUE,   FALSE,   NOW(),   NOW() ) RETURNING *;
reservation_inbound	UgthKUfZdXW385HG.json	Create Reservation	executeQuery	INSERT INTO reservations (   restaurant_id,   client_id,   source_channel,   status,   party_size,   start_time,   end_time,   meal_duration_minutes,   special_request,   created_at,   updated_at ) VALUES (   {{ $('Build Availability Decision').item.json.restaurant_id }},   {{ $json.id }},   '{{ $('Build Availability Decision').item.json.source || "telegram" }}',   'confirmed',   {{ $('Build Availability Decision').item.json.party_size }},   '{{ $('Build Availability Decision').item.json.requested_datetime }}'::timestamptz,   (     '{{ $('Build Availability Decision').item.json.requested_datetime }}'::timestamptz     + (       COALESCE({{ $('Build Availability Decision').item.json.default_me
reservation_inbound	UgthKUfZdXW385HG.json	Create Reminder Notification	executeQuery	INSERT INTO client_notifications (   restaurant_id,   client_id,   reservation_id,   notification_type,   channel,   content,   status,   scheduled_at,   created_at ) VALUES (   {{ $('Build Availability Decision').item.json.restaurant_id }},   {{ $('Create Reservation').item.json.client_id }},   {{ $('Create Reservation').item.json.id }},   'reminder',   'telegram',   'Rappel de réservation',   'pending',   (     '{{ $('Create Reservation').item.json.start_time }}'::timestamptz     - INTERVAL '1 day'   ),   NOW() ) RETURNING *;
reservation_inbound	UgthKUfZdXW385HG.json	Upsert Client Receiver	executeQuery	INSERT INTO client_receivers (   restaurant_id,   channel_type,   channel_value,   display_name,   is_active,   first_seen_at,   last_seen_at,   created_at,   updated_at ) VALUES (   {{ $json.restaurant_id }},   'telegram',   '{{ $json.telegram_chat_id || $json.from || $json.to }}',   NULLIF('{{ $json.full_name || "" }}', ''),   true,   NOW(),   NOW(),   NOW(),   NOW() ) ON CONFLICT (restaurant_id, channel_type, channel_value) DO UPDATE SET   display_name = COALESCE(NULLIF(EXCLUDED.display_name, ''), client_receivers.display_name),   is_active = true,   last_seen_at = NOW(),   updated_at = NOW() RETURNING *;
reservation_inbound	UgthKUfZdXW385HG.json	Ensure Client Receivers Table	executeQuery	CREATE TABLE IF NOT EXISTS client_receivers (   id BIGSERIAL PRIMARY KEY,   restaurant_id BIGINT NOT NULL REFERENCES restaurants(id) ON DELETE CASCADE,   client_id BIGINT REFERENCES clients(id) ON DELETE SET NULL,   channel_type TEXT NOT NULL,   channel_value TEXT NOT NULL,   display_name TEXT,   username TEXT,   is_active BOOLEAN NOT NULL DEFAULT true,   first_seen_at TIMESTAMPTZ NOT NULL DEFAULT NOW(),   last_seen_at TIMESTAMPTZ NOT NULL DEFAULT NOW(),   created_at TIMESTAMPTZ NOT NULL DEFAULT NOW(),   updated_at TIMESTAMPTZ NOT NULL DEFAULT NOW(),   UNIQUE (restaurant_id, channel_type, channel_value) );
reservation_inbound	UgthKUfZdXW385HG.json	Upsert Client Receiver1	executeQuery	INSERT INTO client_receivers (   restaurant_id,   channel_type,   channel_value,   display_name,   is_active,   first_seen_at,   last_seen_at,   created_at,   updated_at ) VALUES (   {{ $json.restaurant_id }},   'telegram',   '{{ $json.telegram_chat_id || $json.from || $json.to }}',   NULLIF('{{ $json.full_name || "" }}', ''),   true,   NOW(),   NOW(),   NOW(),   NOW() ) ON CONFLICT (restaurant_id, channel_type, channel_value) DO UPDATE SET   display_name = COALESCE(NULLIF(EXCLUDED.display_name, ''), client_receivers.display_name),   is_active = true,   last_seen_at = NOW(),   updated_at = NOW() RETURNING *;
event_broadcast	YGHj5Kny4lGNOuHu.json	Get Event Context	executeQuery	SELECT * FROM restaurant_closures WHERE restaurant_id = {{$json.restaurant_id}} AND is_active = true ORDER BY starts_at DESC LIMIT 1;
event_broadcast	YGHj5Kny4lGNOuHu.json	Find Affected Clients	executeQuery	SELECT DISTINCT c.* FROM clients c JOIN reservations r ON r.client_id = c.id WHERE r.restaurant_id = {{$json.restaurant_id}} AND r.start_time::date >= CURRENT_DATE AND c.consent_notifications = true;
event_broadcast	YGHj5Kny4lGNOuHu.json	Log Notification	executeQuery	INSERT INTO client_notifications (restaurant_id, client_id, notification_type, channel, content, status, sent_at) VALUES ({{$json.restaurant_id}}, {{$json.id}}, 'event_update', 'email', {{$json.event_message}}, 'sent', now());
event_broadcast	YGHj5Kny4lGNOuHu.json	Log Event	executeQuery	INSERT INTO reservation_events (restaurant_id, event_type, event_data) VALUES ({{$json.restaurant_id}}, 'event_broadcast', jsonb_build_object('message', {{$json.event_message}}));
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Lookup Restaurant Context	executeQuery	WITH found AS (   SELECT     r.id AS restaurant_id,     r.slug,     r.name,     r.timezone,     s.default_meal_duration_minutes,     s.cleaning_buffer_minutes,     s.grace_delay_minutes,     s.max_party_size,     s.allow_combined_tables,     s.reminder_days_before,     s.reminder_hour,     s.reminder_channel,     s.booking_policy,     s.event_notification_policy   FROM restaurants r   JOIN restaurant_settings s ON s.restaurant_id = r.id   WHERE r.is_active = true     AND (       ({{ $('Verify Channel Source').item.json.restaurant_slug_sql }} IS NOT NULL AND r.slug = {{ $('Verify Channel Source').item.json.restaurant_slug_sql }})       OR       ({{ $('Verify Channel Source').item.json.to_sql 
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Check Closure For Request	executeQuery	SELECT   EXISTS (     SELECT 1     FROM restaurant_closures     WHERE restaurant_id = {{ $('Lookup Restaurant Context').item.json.restaurant_id || 'NULL' }}       AND is_active = true       AND {{ $('Verify Channel Source').item.json.requested_datetime_sql }} IS NOT NULL       AND starts_at <= {{ $('Verify Channel Source').item.json.requested_datetime_sql }}::timestamptz       AND ends_at > {{ $('Verify Channel Source').item.json.requested_datetime_sql }}::timestamptz   ) AS is_closed,   (     SELECT reason     FROM restaurant_closures     WHERE restaurant_id = {{ $('Lookup Restaurant Context').item.json.restaurant_id || 'NULL' }}       AND is_active = true       AND {{ $('Verify Channel Sou
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Check Existing Reservation	executeQuery	WITH input AS (   SELECT     {{ $('Lookup Restaurant Context').item.json.restaurant_id || 'NULL' }}::bigint AS restaurant_id,     {{ $('Verify Channel Source').item.json.requested_datetime_sql }}::timestamptz AS start_time,     {{ $('Verify Channel Source').item.json.party_size_sql }}::int AS party_size,     {{ $('Verify Channel Source').item.json.full_name_sql }}::text AS full_name,     NULLIF('{{ String($('Verify Channel Source').item.json.conversation_id || '').replace(/'/g, "''") }}', '')::text AS conversation_id ), existing AS (   SELECT     r.id,     r.client_id,     r.status,     r.start_time,     r.party_size,     r.conversation_id,     CASE       WHEN i.conversation_id IS NOT NULL  
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Upsert Client When Needed	executeQuery	WITH input AS (   SELECT     {{ $('Lookup Restaurant Context').item.json.restaurant_id || 'NULL' }}::bigint AS restaurant_id,     {{ $('Verify Channel Source').item.json.full_name_sql }}::text AS full_name,     {{ $('Verify Channel Source').item.json.phone_sql }}::text AS phone,     {{ $('Verify Channel Source').item.json.email_sql }}::text AS email,     {{ $('Verify Channel Source').item.json.customer_confirmed_sql }}::boolean AS customer_confirmed,     {{ $('Verify Channel Source').item.json.action_sql }}::text AS action ), existing AS (   SELECT c.*   FROM clients c, input i   WHERE i.action = 'create_reservation'     AND i.customer_confirmed = true     AND i.restaurant_id IS NOT NULL    
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Create Reservation When Needed	executeQuery	WITH input AS (   SELECT     {{ $('Lookup Restaurant Context').item.json.restaurant_id || 'NULL' }}::bigint AS restaurant_id,     {{ $('Upsert Client When Needed').item.json.client_id || 'NULL' }}::bigint AS client_id,     {{ $('Verify Channel Source').item.json.requested_datetime_sql }}::timestamptz AS start_time,     {{ $('Verify Channel Source').item.json.party_size_sql }}::int AS party_size,     {{ $('Verify Channel Source').item.json.special_request_sql }}::text AS special_request,     {{ $('Lookup Restaurant Context').item.json.default_meal_duration_minutes || 120 }}::int AS meal_duration_minutes,     {{ $('Lookup Restaurant Context').item.json.cleaning_buffer_minutes || 15 }}::int AS 
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Ensure Channel Logs Table	executeQuery	CREATE TABLE IF NOT EXISTS channel_conversation_logs (   id BIGSERIAL PRIMARY KEY,   restaurant_id BIGINT,   conversation_id TEXT NOT NULL,   external_event_id TEXT NOT NULL,   call_id TEXT,   sms_id TEXT,   email_message_id TEXT,   instagram_message_id TEXT,   source TEXT NOT NULL,   channel TEXT NOT NULL,   provider TEXT,   phone TEXT,   email TEXT,   summary TEXT,   transcript TEXT,   user_message TEXT,   raw_payload JSONB,   created_at TIMESTAMPTZ NOT NULL DEFAULT NOW(),   UNIQUE (conversation_id, external_event_id) );
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Save Channel Log	executeQuery	WITH input AS (   SELECT     {{ $('Lookup Restaurant Context').item.json.restaurant_id || 'NULL' }}::bigint AS restaurant_id,     {{ $('Verify Channel Source').item.json.conversation_id_sql }}::text AS conversation_id,     {{ $('Verify Channel Source').item.json.external_event_id_sql }}::text AS external_event_id,     {{ $('Verify Channel Source').item.json.call_id_sql }}::text AS call_id,     {{ $('Verify Channel Source').item.json.sms_id_sql }}::text AS sms_id,     {{ $('Verify Channel Source').item.json.email_message_id_sql }}::text AS email_message_id,     {{ $('Verify Channel Source').item.json.instagram_message_id_sql }}::text AS instagram_message_id,     {{ $('Verify Channel Source').
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Ensure Outbound Messages Table	executeQuery	CREATE TABLE IF NOT EXISTS outbound_messages (   id BIGSERIAL PRIMARY KEY,   restaurant_id BIGINT,   conversation_id TEXT NOT NULL,   source TEXT NOT NULL,   channel TEXT NOT NULL,   provider TEXT,   recipient TEXT,   sender TEXT,   subject TEXT,   content TEXT NOT NULL,   payload JSONB,   status TEXT NOT NULL DEFAULT 'pending',   created_at TIMESTAMPTZ NOT NULL DEFAULT NOW(),   updated_at TIMESTAMPTZ NOT NULL DEFAULT NOW() );
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Queue Outbound Message When Needed	executeQuery	WITH input AS (   SELECT     {{ $('Build Unified Business Response').item.json.restaurant_id || 'NULL' }}::bigint AS restaurant_id,     {{ $('Verify Channel Source').item.json.conversation_id_sql }}::text AS conversation_id,     {{ $('Verify Channel Source').item.json.source_sql }}::text AS source,     {{ $('Verify Channel Source').item.json.channel_sql }}::text AS channel,     {{ $('Verify Channel Source').item.json.provider_sql }}::text AS provider,     {{ $('Verify Channel Source').item.json.from_sql }}::text AS recipient,     {{ $('Verify Channel Source').item.json.to_sql }}::text AS sender,     CASE       WHEN {{ $('Verify Channel Source').item.json.source_sql }}::text = 'email' THEN 'R
Reservation AI Router v1	em0MFIptvPR24bEx.json	Lookup Restaurant by Slug	executeQuery	SELECT   r.id AS restaurant_id,   r.slug,   r.name,   r.timezone,   s.default_meal_duration_minutes,   s.cleaning_buffer_minutes,   s.grace_delay_minutes,   s.max_party_size,   s.allow_combined_tables,   s.reminder_days_before,   s.reminder_hour,   s.reminder_channel,   s.booking_policy,   s.event_notification_policy FROM restaurants r JOIN restaurant_settings s ON s.restaurant_id = r.id WHERE r.slug = '{{$json.restaurant_slug}}'   AND r.is_active = true LIMIT 1;
Reservation AI Router v1	em0MFIptvPR24bEx.json	Lookup Restaurant by Channel	executeQuery	SELECT   r.id AS restaurant_id,   r.slug,   r.name,   r.timezone,   s.default_meal_duration_minutes,   s.cleaning_buffer_minutes,   s.grace_delay_minutes,   s.max_party_size,   s.allow_combined_tables,   s.reminder_days_before,   s.reminder_hour,   s.reminder_channel,   s.booking_policy,   s.event_notification_policy FROM restaurant_channels c JOIN restaurants r ON r.id = c.restaurant_id JOIN restaurant_settings s ON s.restaurant_id = r.id WHERE c.is_active = true   AND c.channel_type = '{{$json.source}}'   AND c.channel_value = '{{$json.to}}' LIMIT 1;
Reservation AI Router v1	em0MFIptvPR24bEx.json	Check Closure	executeQuery	SELECT * FROM restaurant_closures WHERE restaurant_id = {{$json.restaurant_id}}   AND is_active = true   AND starts_at <= '{{$json.requested_datetime}}'::timestamptz   AND ends_at > '{{$json.requested_datetime}}'::timestamptz LIMIT 1;
Reservation AI Router v1	em0MFIptvPR24bEx.json	Find Client	executeQuery	SELECT * FROM clients WHERE restaurant_id = {{$('Normalize Restaurant Context').item.json.restaurant_id}} AND (   ('{{$('Normalize Restaurant Context').item.json.phone || ""}}' <> '' AND phone = '{{$('Normalize Restaurant Context').item.json.phone}}')   OR   ('{{$('Normalize Restaurant Context').item.json.email || ""}}' <> '' AND email = '{{$('Normalize Restaurant Context').item.json.email}}') ) LIMIT 1;
Reservation AI Router v1	em0MFIptvPR24bEx.json	Create Client	executeQuery	INSERT INTO clients (   restaurant_id,   full_name,   phone,   email,   is_new_customer,   consent_notifications,   consent_marketing,   created_at,   updated_at ) VALUES (   {{$('Normalize Restaurant Context').item.json.restaurant_id}},   COALESCE(NULLIF('{{$('Normalize Restaurant Context').item.json.full_name || ""}}', ''), 'Client'),   NULLIF('{{$('Normalize Restaurant Context').item.json.phone || ""}}', ''),   NULLIF('{{$('Normalize Restaurant Context').item.json.email || ""}}', ''),   TRUE,   TRUE,   FALSE,   NOW(),   NOW() ) RETURNING *;
reservation_reminder	j0TdjfnbJwSIf0TF.json	Find Reminders Due	executeQuery	SELECT * FROM client_notifications WHERE notification_type = 'reminder' AND status = 'pending' AND scheduled_at::date = CURRENT_DATE + INTERVAL '1 day';
reservation_reminder	j0TdjfnbJwSIf0TF.json	Get Reservation + Client	executeQuery	SELECT r.*, c.full_name, c.phone, c.email FROM reservations r JOIN clients c ON c.id = r.client_id WHERE r.id = {{$json.reservation_id}};
reservation_reminder	j0TdjfnbJwSIf0TF.json	Mark Reminder Sent	executeQuery	UPDATE client_notifications SET status = 'sent', sent_at = now() WHERE id = {{$json.id}};
reservation_reminder	j0TdjfnbJwSIf0TF.json	Log Event	executeQuery	INSERT INTO reservation_events (restaurant_id, reservation_id, event_type, event_data) VALUES ({{$json.restaurant_id}}, {{$json.reservation_id}}, 'reminder_sent', jsonb_build_object('channel', 'email'));
