workflow_name	file	node_name	node_type
reservation_inbound	7xWvQc8GeOTrFvEf.json	Normalize Input	n8n-nodes-base.code
reservation_inbound	7xWvQc8GeOTrFvEf.json	Normalize Restaurant Context	n8n-nodes-base.code
reservation_inbound	7xWvQc8GeOTrFvEf.json	Normalize Agent Output	n8n-nodes-base.code
reservation_inbound	7xWvQc8GeOTrFvEf.json	Has requested_datetime?	n8n-nodes-base.if
reservation_inbound	7xWvQc8GeOTrFvEf.json	Check Closure	n8n-nodes-base.postgres
reservation_inbound	7xWvQc8GeOTrFvEf.json	Follow-up Without Datetime	n8n-nodes-base.code
event_broadcast	I2FIJPQabYh7s07a.json	Build Message	n8n-nodes-base.code
reservation_reminder	JBZj3dZat2nV2vRN.json	Get Reservation + Client	n8n-nodes-base.postgres
reservation_reminder	JBZj3dZat2nV2vRN.json	Build Reminder Message	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Normalize Input	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Normalize Restaurant Context	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Ensure Conversation Sessions Table	n8n-nodes-base.postgres
reservation_inbound	UgthKUfZdXW385HG.json	Merge Session Context	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Normalize Agent Output	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Normalize Datetime	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Has requested_datetime?	n8n-nodes-base.if
reservation_inbound	UgthKUfZdXW385HG.json	Check Closure	n8n-nodes-base.postgres
reservation_inbound	UgthKUfZdXW385HG.json	Follow-up Without Datetime	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Prepare Session Lookup	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Prepare Has Datetime	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Before Check Closure	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Code in JavaScript	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Build Restaurant Not Found Reply	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Build Conversation State	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Build Final Reservation Reply	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Build Availability Decision	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Should Create Reservation?	n8n-nodes-base.if
reservation_inbound	UgthKUfZdXW385HG.json	Before Check Closure2	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Create Reservation	n8n-nodes-base.postgres
reservation_inbound	UgthKUfZdXW385HG.json	Build Confirmation Reply	n8n-nodes-base.code
reservation_inbound	UgthKUfZdXW385HG.json	Ensure Client Receivers Table	n8n-nodes-base.postgres
event_broadcast	YGHj5Kny4lGNOuHu.json	Build Message	n8n-nodes-base.code
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Mark Retell Voice Source	n8n-nodes-base.code
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Mark Retell SMS Source	n8n-nodes-base.code
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Mark Email Source	n8n-nodes-base.code
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Mark Instagram Source	n8n-nodes-base.code
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Mark Generic Source	n8n-nodes-base.code
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Normalize Channel Input	n8n-nodes-base.code
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Verify Channel Source	n8n-nodes-base.code
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Check Closure For Request	n8n-nodes-base.postgres
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Check Existing Reservation	n8n-nodes-base.postgres
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Create Reservation When Needed	n8n-nodes-base.postgres
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Ensure Channel Logs Table	n8n-nodes-base.postgres
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Build Unified Business Response	n8n-nodes-base.code
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Ensure Outbound Messages Table	n8n-nodes-base.postgres
reservation_multichannel_router_little_africa_v2	dYtFF0apybudqTiT.json	Build Reply Router	n8n-nodes-base.code
Reservation AI Router v1	em0MFIptvPR24bEx.json	Normalize Input	n8n-nodes-base.code
Reservation AI Router v1	em0MFIptvPR24bEx.json	Normalize Restaurant Context	n8n-nodes-base.code
Reservation AI Router v1	em0MFIptvPR24bEx.json	Check Closure	n8n-nodes-base.postgres
reservation_reminder	j0TdjfnbJwSIf0TF.json	Get Reservation + Client	n8n-nodes-base.postgres
reservation_reminder	j0TdjfnbJwSIf0TF.json	Build Reminder Message	n8n-nodes-base.code
